letter_number,entity_name,entity_type
106,Frank,PERSON
106,Benjamin Perry,PERSON
106,Mary,PERSON
106,Columbia,LOCATION
106,Charleston,LOCATION
106,Barege Sack,PERSON
106,Hopkins,PERSON
106,Fannys,LOCATION
106,Frank,PERSON
106,Willie,PERSON
106,Hext,PERSON
106,Charlotte,LOCATION
106,Mauldins,PERSON
106,Mary Mauldins,PERSON
106,Hopkins Fanny,PERSON
106,Charles,PERSON
106,Columbia,LOCATION
106,Charleston,LOCATION
106,P.S.,LOCATION
106,"Anna Perry
Columbia",PERSON
107,Greenville,LOCATION
107,Aunt Mary McCall,PERSON
107,Mamma,PERSON
107,Aunt Eliza,PERSON
107,Anna,PERSON
107,Taylor,PERSON
107,Sarah,PERSON
107,Columbia,LOCATION
107,Martin,PERSON
107,Isaac Hayne,PERSON
107,Anna,PERSON
107,Augustus,PERSON
107,Charles,PERSON
107,Charles,PERSON
107,Mamma,PERSON
107,Anna,PERSON
107,Willie�s school,PERSON
107,McClanahans,PERSON
107,Anna,PERSON
107,Benjamin Perry,PERSON
107,Reuben,PERSON
107,Anna�s,PERSON
107,Columbia,LOCATION
107,Columbia,LOCATION
107,Sarah Taylor,PERSON
107,Willie,PERSON
107,Leary,PERSON
107,Frank,PERSON
107,Reuben,PERSON
107,Charles,PERSON
107,Reuben,PERSON
107,Charles,PERSON
107,Potatoes,LOCATION
107,Minerva,PERSON
107,Lasly,PERSON
107,Anna,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Columbia,LOCATION
107,Charles,PERSON
107,Willie,PERSON
107,N. Carolina,LOCATION
107,Leary,PERSON
107,Heifer,PERSON
107,Beeves,LOCATION
107,Willie,PERSON
107,Bancrofts History,PERSON
107,the United States,LOCATION
107,John,PERSON
107,Crooks,PERSON
107,Chandler,PERSON
107,Anna,PERSON
107,Columbia,LOCATION
107,Fanny,PERSON
107,Frank,PERSON
107,Hillhouse,PERSON
107,Union,LOCATION
107,Editorial,PERSON
107,Anna,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Charlotte,LOCATION
107,Newberry,PERSON
107,Charles,PERSON
107,Kentucky,LOCATION
107,Shall,PERSON
107,Hoke,PERSON
107,Hog,PERSON
107,John,PERSON
107,Hopkins,PERSON
107,Anna,PERSON
107,Jones,PERSON
107,Treasurer,PERSON
107,Anna,PERSON
107,Hext,PERSON
107,Benjamin Perry,PERSON
107,McClanahan,PERSON
107,Leary,PERSON
107,Robert Halls,PERSON
107,Jeremy Benthams,PERSON
107,Hoke,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Patriot,PERSON
107,Benjamin Perry,PERSON
107,Reuben,PERSON
107,Charles,PERSON
107,Taylor,PERSON
107,Aunt Eliza,PERSON
107,Taylor,PERSON
107,Anna,PERSON
107,Thomas,PERSON
107,Sarah,PERSON
107,Willie�s,PERSON
107,John,PERSON
107,McClanahan,PERSON
107,John Stokes,PERSON
107,McClanahan,PERSON
107,Stokes,PERSON
107,Evans,PERSON
107,Charleston,LOCATION
107,Susan,PERSON
107,Willie,PERSON
107,Bill,PERSON
107,Irvine,PERSON
107,Becky,LOCATION
107,Florida,LOCATION
107,Check,PERSON
107,Irvine,PERSON
107,Florida,LOCATION
107,Hamilton,PERSON
107,Williams,PERSON
107,Willie,PERSON
107,Mountaineer,PERSON
107,Long,PERSON
107,Sam,PERSON
107,Burt,PERSON
107,Town[e]s,PERSON
107,Mamma,PERSON
107,Lynn Watson,PERSON
107,Luther,PERSON
107,Susan,PERSON
107,Mamma,PERSON
107,Tell Anna,PERSON
107,Charleston,LOCATION
107,Benjamin Perry,PERSON
107,Anna,LOCATION
107,Jones,PERSON
107,Treasurer,PERSON
107,Jones,PERSON
107,Ashmore,PERSON
107,Isaac Hayne�s,PERSON
107,Aunt Eliza,PERSON
107,Jones,LOCATION
107,Crooks,PERSON
107,John Jones,PERSON
107,Hopkins,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Columbia,LOCATION
107,Cow,PERSON
107,Reuben,PERSON
107,John,PERSON
107,Edward,PERSON
107,Mary,PERSON
107,Joe Powel,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Becky,LOCATION
107,Clara,PERSON
107,Grandson,PERSON
107,Hext,PERSON
107,Janney,PERSON
107,Anna,PERSON
107,Janneys,PERSON
107,Williams,PERSON
107,Greenville,LOCATION
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Greenville,LOCATION
107,Anna,PERSON
107,Martin,PERSON
107,Charleston,LOCATION
107,Stuart,PERSON
107,Thompson,PERSON
107,Thompson,PERSON
107,Susan Hoke,PERSON
107,Trimmier,PERSON
107,Anna,PERSON
107,Isaac Hayne�s,PERSON
107,Jones,PERSON
107,Jones,PERSON
107,DeTrevilles,PERSON
107,United States,LOCATION
107,Anna,PERSON
107,Charleston,LOCATION
107,Frank,PERSON
107,Fanny,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Anna,PERSON
107,Brockman,PERSON
107,Evans,PERSON
107,Poppenheim,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Elford,PERSON
107,Anna,PERSON
107,Aunt Eliza,PERSON
107,Hoke,PERSON
107,Frank,PERSON
107,Janney,PERSON
107,Willie,PERSON
107,Swains,PERSON
107,Governors,PERSON
107,Hamilton,PERSON
107,Gladden,PERSON
107,Becky,LOCATION
107,Charles,PERSON
107,Lasly,PERSON
107,Log,PERSON
107,The Oil Cloth,PERSON
107,Greenville,LOCATION
107,Truly Yours,PERSON
107,Benjamin Perry,PERSON
107,Charleston,LOCATION
107,Elise Martin,PERSON
107,Columbia,LOCATION
107,Sarah Taylor,PERSON
107,Aunt Annie,PERSON
107,Mary Hayne,PERSON
107,Anna Turnbull,PERSON
107,Martha,PERSON
107,Harriet,PERSON
107,Sarah Matthew�s.  Cousin Susan,PERSON
107,Tell Grandmama,PERSON
107,Annie Frank Fanny Willie,PERSON
107,Tell Willie,PERSON
107,Daughter,PERSON
107,Anna,PERSON
107,Elizabeth McCall Perry,PERSON
107,Aunt Eliza,PERSON
107,Greenville,LOCATION
107,Charleston,LOCATION
107,Columbia,LOCATION
107,Elford,PERSON
107,Cloak,PERSON
107,Silver Comb,LOCATION
107,Earrings,PERSON
107,Inquire,LOCATION
107,China,LOCATION
107,Eliza beg[s,PERSON
107,Tell Aunt Eliza,PERSON
107,Papa,PERSON
107,Papa,PERSON
107,Dean,PERSON
107,Prayer,PERSON
107,Aunt Annie,PERSON
107,Hopkins,PERSON
107,Sugar,LOCATION
107,E.F. Perry,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Keith,PERSON
107,Hopkins,PERSON
107,Keith,PERSON
107,Keith,PERSON
107,Hopkins,PERSON
107,Patriot,PERSON
107,Elford,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Anna,PERSON
107,Mamma,PERSON
107,Anna,PERSON
107,Butler,PERSON
107,Sarah Taylor,PERSON
107,Anna,PERSON
107,Columbia,LOCATION
107,Taylor,PERSON
107,Columbia,LOCATION
107,Eloisa,PERSON
107,Aunt Eliza,PERSON
107,Isaac Hayne,PERSON
107,Aunt Eliza,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Becky,LOCATION
107,Edward,PERSON
107,Johnny,PERSON
107,Johnny,PERSON
107,Johnny,PERSON
107,Becky,PERSON
107,Becky,PERSON
107,Charles,PERSON
107,Becky,LOCATION
107,Minerva,PERSON
107,Lindy,PERSON
107,Ravenel,PERSON
107,Arthur,PERSON
107,Thompsons,PERSON
107,Irvine,PERSON
107,Florida,LOCATION
107,Cox,PERSON
107,Patriot,PERSON
107,Pinckney McBee,PERSON
107,Mauldin,PERSON
107,Gladden,PERSON
107,Watts,PERSON
107,Williams,PERSON
107,Hoke,PERSON
107,Genl Thompson,PERSON
107,Mamma,PERSON
107,Hamilton,PERSON
107,Elford,PERSON
107,Columbia,LOCATION
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Mamma,PERSON
107,Charleston,LOCATION
107,R. Road,PERSON
107,Columbia,LOCATION
107,Charleston,LOCATION
107,Aunt Eliza�s,PERSON
107,Elford,PERSON
107,Charleston,LOCATION
107,Willie,PERSON
107,Willie,PERSON
107,Frank,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Anything Aunt Eliza,PERSON
107,Elford,PERSON
107,Aunt Anna,PERSON
107,Aunt,PERSON
107,Fanny,PERSON
107,Aunt Eliza,PERSON
107,Susan,PERSON
107,Luther,PERSON
107,McBee,PERSON
107,Papa,PERSON
107,Frank,PERSON
107,Becky,PERSON
107,McKay,PERSON
107,Susan Hoke,PERSON
107,Said Augustus,PERSON
107,Frank,PERSON
107,Fanny,PERSON
107,Hext,PERSON
107,Aunt Eliza,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Elford,PERSON
107,Elford,PERSON
107,Grocer,LOCATION
107,Sugar,LOCATION
107,Elford,PERSON
107,Aunt Mary McCall,PERSON
107,Elford,PERSON
107,Anna,PERSON
107,Elford,PERSON
107,Anna,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Fanny,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Martin,PERSON
107,Columbia,LOCATION
107,Martin,PERSON
107,Martin,PERSON
107,Edward,PERSON
107,Sam Mauldin,PERSON
107,Laudanum,PERSON
107,Anna,PERSON
107,Aunt Eliza,PERSON
107,Hoke,PERSON
107,Lindy�s,PERSON
107,Johnny,PERSON
107,Willie,PERSON
107,Patriot,PERSON
107,E.F. Perry,PERSON
107,Elford,PERSON
107,Calico,LOCATION
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Columbia,LOCATION
107,Elford,PERSON
107,Columbia,LOCATION
107,Charleston,LOCATION
107,Elford,PERSON
107,Sam Mauldin,PERSON
107,Elford,PERSON
107,Mary Crayton,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Inquire,LOCATION
107,Wardel,PERSON
107,Bacon,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Columbia,LOCATION
107,Trimmier,PERSON
107,Janney,PERSON
107,Daughter,PERSON
107,Anna,LOCATION
107,P.S.,LOCATION
107,Aunt Eliza,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Anna,LOCATION
107,Anna,PERSON
107,Willie,PERSON
107,Lover,LOCATION
107,the United States,LOCATION
107,Morgans,PERSON
107,Greenville,LOCATION
107,Frank Pierces,PERSON
107,King,PERSON
107,Choice,PERSON
107,Arthur,PERSON
107,Butler Thompson,PERSON
107,Susan,PERSON
107,Sam Mauldins,PERSON
107,Bollings,PERSON
107,Childs,PERSON
107,Westfield,PERSON
107,Ann,PERSON
107,Greenville,LOCATION
107,Hugh Stokes,PERSON
107,Joab Maudin,PERSON
107,Mims,PERSON
107,Hillhouse,PERSON
107,Clines Sister,PERSON
107,W[iiia[m Easley,PERSON
107,Tom Sloan,PERSON
107,Pendleton,LOCATION
107,Easley,PERSON
107,Texas,LOCATION
107,Rosemond,PERSON
107,Miss Winn,PERSON
107,Tom Butler,PERSON
107,Stones,PERSON
107,Carson,PERSON
107,California,LOCATION
107,Saluda,PERSON
107,Patriot,PERSON
107,California,LOCATION
107,Carson,PERSON
107,Columbia,LOCATION
107,Greenville,LOCATION
107,Charles,PERSON
107,Westfielfd,PERSON
107,Ann,PERSON
107,Cureton,PERSON
107,Leary,PERSON
107,Leary,PERSON
107,Hamlin Beattie,PERSON
107,Kent,PERSON
107,Genl Shields,PERSON
107,Bill,PERSON
107,Selim,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Elford,PERSON
107,Elford,PERSON
107,Hoke,PERSON
107,McClanahans,PERSON
107,McClanahan,PERSON
107,E.F. Perry,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Willie,PERSON
107,Hoke,PERSON
107,Columbia,LOCATION
107,Anna,PERSON
107,Elford,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Eloisa Martin,PERSON
107,Hillhouse�s bill,PERSON
107,Frank,PERSON
107,Reuben,PERSON
107,Patriot,PERSON
107,Aunt Eliza,PERSON
107,"Isaac Hayne, &",PERSON
107,Wm Ed,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Willie,PERSON
107,Aunt Anna Turnbull,PERSON
107,Anna,PERSON
107,Willie,PERSON
107,Willie,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Patriot,PERSON
107,Mauldin,PERSON
107,Wiliams,PERSON
107,Butter,PERSON
107,Easley,PERSON
107,Sloan,PERSON
107,Pendleton,LOCATION
107,Joab Mauldin,PERSON
107,Collegiates,LOCATION
107,Ball,PERSON
107,Barclay,PERSON
107,Barclay,PERSON
107,Anna,LOCATION
107,Aunt Eliza,PERSON
107,Elford,PERSON
107,Aunt Eliza�s,PERSON
107,Aunt Anna Turnbull,PERSON
107,Anna,PERSON
107,Stokes,PERSON
107,Stokes,PERSON
107,Mauldin,PERSON
107,Frank,PERSON
107,Lasly,PERSON
107,Anna,PERSON
107,Patriot,PERSON
107,Becky,LOCATION
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Aunt Annie,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Comb,PERSON
107,Gaiter,PERSON
107,Sashe,LOCATION
107,Aunt Eliza,PERSON
107,Aunt,PERSON
107,P.S.,LOCATION
107,Alpaca,LOCATION
107,Susan,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Hoke,PERSON
107,Charles,PERSON
107,Anna,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Jones,PERSON
107,Pasley,PERSON
107,Newberry,PERSON
107,Anna,PERSON
107,Aunt Eliza�s,PERSON
107,Hoke,PERSON
107,Lasly,PERSON
107,Lard,PERSON
107,Charles,PERSON
107,Becky,PERSON
107,Charles,PERSON
107,Lindy�s child,PERSON
107,Susan,PERSON
107,Ann,PERSON
107,Mamma,PERSON
107,Susan,PERSON
107,Bachelors,PERSON
107,Susan,PERSON
107,Wardell,PERSON
107,Minerva,PERSON
107,Minerva,PERSON
107,Arthur,PERSON
107,Genl Thompson,PERSON
107,Thompson,PERSON
107,Elford,PERSON
107,Laurens,PERSON
107,Arthur,PERSON
107,Columbia,LOCATION
107,Charleston,LOCATION
107,Patriot,PERSON
107,Anna,PERSON
107,Fanny,PERSON
107,Anna,PERSON
107,Hext,PERSON
107,Becky,LOCATION
107,Arthur,PERSON
107,Aunt Mary McCall,PERSON
107,Columbia,LOCATION
107,Hoke,PERSON
107,Becky Sharpe,PERSON
107,Elford,PERSON
107,Anna,PERSON
107,Charleston,LOCATION
107,Anna,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,E.F. Perry,PERSON
107,Beattie,PERSON
107,Susan,PERSON
107,Mamma,PERSON
107,Sugar,LOCATION
107,Brown Sugar,LOCATION
107,Sugar,LOCATION
107,Clarified,PERSON
107,Susan,PERSON
107,Brown,PERSON
107,Duncan,PERSON
107,Greenville,LOCATION
107,Beattie,PERSON
107,Aunt Mary McCall,PERSON
107,McKay,PERSON
107,Elford,PERSON
107,Minerva,PERSON
107,Minerva,PERSON
107,the United States,LOCATION
107,Columbia,LOCATION
107,El�,LOCATION
107,Lindy�s baby & myself,PERSON
107,Memminger,PERSON
107,Eliza Hayne,PERSON
107,Memminger,PERSON
107,Ann,PERSON
107,Janney,PERSON
107,Columbia,LOCATION
107,Elford,PERSON
107,Clerk,PERSON
107,Dean,PERSON
107,Dean,PERSON
107,Glover,PERSON
107,Evans,PERSON
107,Elford,PERSON
107,Sugar,LOCATION
107,Mary,PERSON
107,Elford,PERSON
107,Sugar,LOCATION
107,Elford,PERSON
107,Sugar,LOCATION
107,Hill,PERSON
107,Watts,PERSON
107,Williams,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Charleston,LOCATION
107,Alex,PERSON
107,Story,PERSON
107,Annie,PERSON
107,& Fanny,LOCATION
107,China,LOCATION
107,Aunt Eliza,PERSON
107,Fanny,PERSON
107,Worsted Cloak,PERSON
107,Annie,PERSON
107,Susan,PERSON
107,Silver Comb,LOCATION
107,Aunt Eliza,PERSON
107,Tell Aunt,PERSON
107,Icey Frank,PERSON
107,Anna,PERSON
107,Becky,PERSON
107,Becky,PERSON
107,Papa,PERSON
107,Becky,LOCATION
107,Irvine,PERSON
107,Priscilla,PERSON
107,Hext,PERSON
107,Priscilla,PERSON
107,Grandmama,PERSON
107,Irvine,PERSON
107,Irvine,PERSON
107,Catherine,PERSON
107,Mary minds Isaac,PERSON
107,Lindy,PERSON
107,Becky,PERSON
107,Lindy,PERSON
107,Grandmother,PERSON
107,Becky,LOCATION
107,Lindy,PERSON
107,Elford,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Anna,LOCATION
107,Anna,PERSON
107,Aunt Anna,PERSON
107,Anna,PERSON
107,Frank,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Aunt Mary McCall,PERSON
107,Duncan,PERSON
107,Lasly,PERSON
107,Lasly,PERSON
107,Charles,PERSON
107,Becky,LOCATION
107,Lindy,PERSON
107,Lindy,PERSON
107,Elford,PERSON
107,Hext,PERSON
107,Hearn,PERSON
107,McBee,PERSON
107,Thompsons,PERSON
107,Hext,PERSON
107,"Charlotte Oh Da, &",PERSON
107,Preston,PERSON
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Greenville,LOCATION
107,Greenville,LOCATION
107,Jones,PERSON
107,Thompson,PERSON
107,Genl Thompson,PERSON
107,Rosemond,PERSON
107,Lard,PERSON
107,Lard,PERSON
107,Rutledge,PERSON
107,Lasly,PERSON
107,Reuben,PERSON
107,Lasly,PERSON
107,Anna,LOCATION
107,Hext,PERSON
107,Memminger,PERSON
107,Livingston,PERSON
107,Charles,PERSON
107,Becky,LOCATION
107,Becky,LOCATION
107,Dean,PERSON
107,Bacon,PERSON
107,Peggy,PERSON
107,P.S.,LOCATION
107,Willie,PERSON
107,Greenville,LOCATION
107,Benjamin Perry,PERSON
107,Greenville,LOCATION
107,Hoke,PERSON
107,Lard,PERSON
107,Susan Hoke,PERSON
107,Augustus,PERSON
107,Fanny Hoke,PERSON
107,Sam Mauldin,PERSON
107,Greenville,LOCATION
107,James Benson,PERSON
107,Abbeville,LOCATION
107,Sloan,PERSON
107,Pendleton,LOCATION
107,Joab Mauldin,PERSON
107,McIver,PERSON
107,Mims,PERSON
107,Genl Hampton,PERSON
107,Greenville,LOCATION
107,Frank,PERSON
107,Willie,PERSON
107,Hext,PERSON
107,Anna,PERSON
107,Fanny,PERSON
107,Mamma,PERSON
107,Anna,PERSON
107,Charles,PERSON
107,Lindy,PERSON
107,Mary,PERSON
107,Charleston,LOCATION
107,Elfords,PERSON
107,Becky�s comb,PERSON
107,Ninny,LOCATION
107,Lucinda,LOCATION
107,John &,PERSON
107,Charleston,LOCATION
107,Mary Mauldin,PERSON
107,China,LOCATION
107,Lindy�s,PERSON
107,China,LOCATION
107,Elford,PERSON
107,Elford,PERSON
107,s cloak,PERSON
107,Sack,PERSON
107,Eloisa,PERSON
107,Duncan,PERSON
107,Elford,PERSON
107,Mary Crayton,PERSON
107,Anna Parry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Duncans carri[a]ge,PERSON
107,Elford,PERSON
107,Eliza,PERSON
107,Crooks,PERSON
107,Becky,LOCATION
107,Lindy,PERSON
107,Catherine,PERSON
107,Lindy,PERSON
107,Priscilla,PERSON
107,Lindy�s child,PERSON
107,Aunt Annie,PERSON
107,Alex,PERSON
107,Measles,PERSON
107,Susan,PERSON
107,Becky,LOCATION
107,Aunt Eliza,PERSON
107,Annie,PERSON
107,Mamma,PERSON
107,Sugar,LOCATION
107,Candy,PERSON
107,Cakes,LOCATION
107,Bibles,LOCATION
107,Beg Eliza,PERSON
107,Beg Aunt Anna Hayne,PERSON
107,Elizabeth Jones,PERSON
107,Gine,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Hoke,PERSON
107,Abbeville,LOCATION
107,Holmes,PERSON
107,Mamma,PERSON
107,Frank,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Cousin Eliza,PERSON
107,Elford,PERSON
107,Worsted Quilts,PERSON
107,Greenville,LOCATION
107,Eliza,PERSON
107,Barnwell Rhett,PERSON
107,Children,PERSON
107,Tell Aunt Eliza,PERSON
107,Mammas,PERSON
107,Aunt Eliza,PERSON
107,Susan,PERSON
107,Ann,PERSON
107,Buy,PERSON
107,Music,LOCATION
107,Crochet,PERSON
107,Aunt Mary McCall,PERSON
107,Cloak,PERSON
107,Cloak,PERSON
107,Cloak,PERSON
107,Eloisa,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Charleston,LOCATION
107,Aunt Emily,PERSON
107,Aunt Eliza,PERSON
107,Martha,PERSON
107,Sarah,PERSON
107,Cousin Eliza,PERSON
107,Mary Drayton,PERSON
107,&,PERSON
107,Elford,PERSON
107,Cousin Eliza,PERSON
107,Anna,PERSON
107,P.S.,LOCATION
107,Susan,PERSON
107,Elizabeth Perry,PERSON
107,Anna,PERSON
107,Cloak,PERSON
107,Cloak,PERSON
107,Cloaks,PERSON
107,Margaret,PERSON
107,Clara,PERSON
107,Tell Aunt Eliza Aunt Mary McCall,PERSON
107,Mary,PERSON
107,Gaiter,PERSON
107,Greenville Loungers,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Elford,PERSON
107,Aunt Mary,PERSON
107,Beg Eliza,PERSON
107,Aunt Eliza,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Elford,PERSON
107,Charlotte,LOCATION
107,Hoke,PERSON
107,Elford,PERSON
107,Mary Elford,PERSON
107,Perry Duncans,PERSON
107,Duncan,PERSON
107,Elford,PERSON
107,Duncan,PERSON
107,Fanny Hoke,PERSON
107,Greenville,LOCATION
107,Harvey,PERSON
107,Susan Hoke,PERSON
107,Elford,PERSON
107,Mary C�ton &,PERSON
107,Greenville,LOCATION
107,Willie,PERSON
107,Cloak,PERSON
107,Gaiter,PERSON
107,Blacksmiths,PERSON
107,Aunt Mary McCall,PERSON
107,Greenville,LOCATION
107,Frank,PERSON
107,Hopkins,PERSON
107,Florida,LOCATION
107,Fanny,PERSON
107,Rosa,PERSON
107,Fanny,PERSON
107,Anna,PERSON
107,Anna,PERSON
107,Annie,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Becky,LOCATION
107,Lindy,PERSON
107,St Nicholas,PERSON
107,Fanny,PERSON
107,Greenville,LOCATION
107,Springer,PERSON
107,Willie,PERSON
107,Mary Elford,PERSON
107,Laura McKay,PERSON
107,Fanny Hoke,PERSON
107,Fanny,PERSON
107,Fanny,PERSON
107,Susan Hoke,PERSON
107,Gaiter,PERSON
107,Westfield,PERSON
107,Gaiter,PERSON
107,Calico,LOCATION
107,Beg,PERSON
107,Calico,PERSON
107,Aunt Eliza,PERSON
107,Aunt Mary McCall,PERSON
107,Aunt Mary,PERSON
107,Aunt Anna,PERSON
107,Sarah Gibbes,PERSON
107,Irvine Keith,PERSON
107,O�Driscoll,PERSON
107,Elizabeth Jones,PERSON
107,Hext,PERSON
107,Minerva,PERSON
107,Lindy,PERSON
107,Nancy Greens,PERSON
107,Lindy�s baby,PERSON
107,Aunt Harriett,PERSON
107,Wilkes,PERSON
107,Alston,PERSON
107,Robert,PERSON
107,Newberry,PERSON
107,Road,PERSON
107,Columbia,LOCATION
107,Charleston,LOCATION
107,Willie,PERSON
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Susan,PERSON
107,Drayton,LOCATION
107,Miss Drayton,PERSON
107,Greenville,LOCATION
107,China,LOCATION
107,Aunt Mary McCall,PERSON
107,Cloak,PERSON
107,Aunt Mary�s cloak,PERSON
107,Aunt Mary,PERSON
107,Cloak,PERSON
107,Aunt Mary,PERSON
107,Elford,PERSON
107,Calico 4,PERSON
107,Elford,PERSON
107,India,LOCATION
107,Papa,PERSON
107,Elford,PERSON
107,Aunt Eliza,PERSON
107,Willie,PERSON
107,Mary,PERSON
107,Hoke,PERSON
107,Susan Hoke,PERSON
107,Augustus,PERSON
107,Becky�s comb & a handkerchief,PERSON
107,Calico,LOCATION
107,Candy,PERSON
107,Bibles,LOCATION
107,John Macbeth,PERSON
107,Lucinda,PERSON
107,Ninny,PERSON
107,Sugar,LOCATION
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Elford,PERSON
107,Elford,PERSON
107,Charleston,LOCATION
107,Fanny,PERSON
107,Hext,PERSON
107,Quilt,PERSON
107,Goodletts,PERSON
107,Johnny,PERSON
107,Clara,PERSON
107,& Charlotte,LOCATION
107,& Clara,LOCATION
107,Mauldins,PERSON
107,Wardell,PERSON
107,Music,LOCATION
107,Hamburg,LOCATION
107,Genl Thompson,PERSON
107,Aunt Mary,PERSON
107,Aunt Anna,PERSON
107,Aunt Elizabeth,PERSON
107,Aunt Susan,PERSON
107,P.S.,LOCATION
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Aunt Eliza,PERSON
107,Mary Crayton,PERSON
107,Mary Crayton,PERSON
107,Elford,PERSON
107,Butler Thompson,PERSON
107,Gaiter,PERSON
107,India,LOCATION
107,Gaiter,PERSON
107,Mamma,PERSON
107,Silver,LOCATION
107,Sarah Taft�s child,PERSON
107,Mamma,PERSON
107,Susan Hayne McCall Taft,PERSON
107,S.H.M.T.,LOCATION
107,Drayton,PERSON
107,Aunt Mary McCall,PERSON
107,Minerva,PERSON
107,Cloak,PERSON
107,Aunt Mary,PERSON
107,Robinson,PERSON
107,Thompsons Aunt,PERSON
107,Aunt Mary,PERSON
107,Tell Eliza,PERSON
107,Inquire,LOCATION
107,Anna Perry,PERSON
107,Charleston,LOCATION
107,Greenville,LOCATION
107,Elford,PERSON
107,Elford,PERSON
107,Cloak,PERSON
107,Aunt Eliza,PERSON
